artist_mbid,date_uts,date_#text,artist,album,song,week
249e0ab9-2690-47f3-8c9a-ef7bb62ee466,1605824997,"19 Nov 2020, 22:29",Laraaji,"Vision Songs, Vol.1",I Can Only Bliss Out (F'Days),2655
249e0ab9-2690-47f3-8c9a-ef7bb62ee466,1605824994,"19 Nov 2020, 22:29",Laraaji,"Vision Songs, Vol.1",I Can Only Bliss Out (F'Days),2655
3b731282-d7f4-41a5-af0a-d0c1c3319802,1605794583,"19 Nov 2020, 14:03",William Basinski,Lamentations,Paradise Lost,2655
3b731282-d7f4-41a5-af0a-d0c1c3319802,1605794382,"19 Nov 2020, 13:59",William Basinski,Lamentations,The Wheel of Fortune,2655
3b731282-d7f4-41a5-af0a-d0c1c3319802,1605794133,"19 Nov 2020, 13:55",William Basinski,Lamentations,For Whom the Bell Tolls,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605793895,"19 Nov 2020, 13:51",The Flaming Lips,American Head,My Religion Is You,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605793746,"19 Nov 2020, 13:49",The Flaming Lips,American Head,God and the Policeman,2655
,1605793494,"19 Nov 2020, 13:44",The Flaming Lips,American Head,Assassins of Youth,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605793244,"19 Nov 2020, 13:40",The Flaming Lips,American Head,When We Die When We're High,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605793029,"19 Nov 2020, 13:37",The Flaming Lips,American Head,Mother Please Don't Be Sad,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605792731,"19 Nov 2020, 13:32",The Flaming Lips,American Head,You N Me Sellin' Weed,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605792469,"19 Nov 2020, 13:27",The Flaming Lips,American Head,Brother Eye,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605792241,"19 Nov 2020, 13:24",The Flaming Lips,American Head,Mother I've Taken LSD,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605792019,"19 Nov 2020, 13:20",The Flaming Lips,American Head,At The Movies On Quaaludes,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605791801,"19 Nov 2020, 13:16",The Flaming Lips,American Head,Dinosaurs On The Mountain,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605791530,"19 Nov 2020, 13:12",The Flaming Lips,American Head,Flowers of Neptune 6,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605791356,"19 Nov 2020, 13:09",The Flaming Lips,American Head,Watching The Lightbugs Glow,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605791028,"19 Nov 2020, 13:03",The Flaming Lips,American Head,Will You Return/When You Come Down,2655
,1605785974,"19 Nov 2020, 11:39",Tsha,Flowers,Demba,2655
,1605785337,"19 Nov 2020, 11:28",Tsha,Flowers,Demba,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605778550,"19 Nov 2020, 09:35",Rezzett,Rezzett LP,Worst Ever Contender,2655
3b731282-d7f4-41a5-af0a-d0c1c3319802,1605738878,"18 Nov 2020, 22:34",William Basinski,Lamentations,Paradise Lost,2655
3b731282-d7f4-41a5-af0a-d0c1c3319802,1605738678,"18 Nov 2020, 22:31",William Basinski,Lamentations,The Wheel of Fortune,2655
3b731282-d7f4-41a5-af0a-d0c1c3319802,1605738429,"18 Nov 2020, 22:27",William Basinski,Lamentations,For Whom the Bell Tolls,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605738138,"18 Nov 2020, 22:22",The Flaming Lips,American Head,At The Movies On Quaaludes,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605737919,"18 Nov 2020, 22:18",The Flaming Lips,American Head,Dinosaurs On The Mountain,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605737647,"18 Nov 2020, 22:14",The Flaming Lips,American Head,Flowers of Neptune 6,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605737475,"18 Nov 2020, 22:11",The Flaming Lips,American Head,Watching The Lightbugs Glow,2655
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,1605737155,"18 Nov 2020, 22:05",The Flaming Lips,American Head,Will You Return/When You Come Down,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605736883,"18 Nov 2020, 22:01",Andrew Ashong,Sankofa Season,To Your Heart,2655
,1605736631,"18 Nov 2020, 21:57",Duval Timothy,Help,C,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605736601,"18 Nov 2020, 21:56",Andrew Ashong,Sankofa Season,Learning Lessens,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605736275,"18 Nov 2020, 21:51",Andrew Ashong,Sankofa Season,Sankofa Song,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605735934,"18 Nov 2020, 21:45",Andrew Ashong,Sankofa Season,Eye Mo K,2655
,1605725230,"18 Nov 2020, 18:47",Toshihiko Mori,Jinen,Sou,2655
,1605723676,"18 Nov 2020, 18:21",Toshihiko Mori,Jinen,Sora,2655
,1605723317,"18 Nov 2020, 18:15",Toshihiko Mori,Jinen,Kibou,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605723034,"18 Nov 2020, 18:10",Andrew Ashong,Sankofa Season,To Your Heart,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605722751,"18 Nov 2020, 18:05",Andrew Ashong,Sankofa Season,Learning Lessens,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605722426,"18 Nov 2020, 18:00",Andrew Ashong,Sankofa Season,Sankofa Song,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605722083,"18 Nov 2020, 17:54",Andrew Ashong,Sankofa Season,Eye Mo K,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605721768,"18 Nov 2020, 17:49",Andrew Ashong,Sankofa Season,Washed In You,2655
c387e194-a2f1-4822-b688-26d76d18db80,1605721383,"18 Nov 2020, 17:43",Andrew Ashong,Sankofa Season,Low Ceilings,2655
764eb299-d4a6-4a9d-af8b-d0dcf7b3d3ca,1605720960,"18 Nov 2020, 17:36",Legowelt,System Shapeshift EP,Santiago Chile Arp Track,2655
,1605720651,"18 Nov 2020, 17:30",Tsha,Flowers,Demba,2655
,1605720504,"18 Nov 2020, 17:28",Tsha,Flowers,Renegade,2655
,1605720314,"18 Nov 2020, 17:25",Tsha,Flowers,Change,2655
0e3ca88b-910e-4daa-97db-68f3722edd5f,1605720046,"18 Nov 2020, 17:20",Tsha,Flowers,Sister,2655
,1605704235,"18 Nov 2020, 12:57",Duval Timothy,Help,C,2655
,1605704030,"18 Nov 2020, 12:53",Duval Timothy,Help,9,2655
,1605703848,"18 Nov 2020, 12:50",Duval Timothy,Help,Something,2655
,1605703688,"18 Nov 2020, 12:48",Duval Timothy,Help,Same,2655
,1605703574,"18 Nov 2020, 12:46",Duval Timothy,Help,Morning,2655
,1605703273,"18 Nov 2020, 12:41",Duval Timothy,Help,Look,2655
,1605703024,"18 Nov 2020, 12:37",Duval Timothy,Help,Fall Again,2655
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,1605698939,"18 Nov 2020, 11:28",Wilco,Yankee Hotel Foxtrot,I Am Trying to Break Your Heart,2655
,1605698775,"18 Nov 2020, 11:26",Georgie Fame & The Blue Flames,20 Beat Classics,"Yeh, Yeh",2655
bbdc77fc-1ef2-4a91-b829-0f7047c62104,1605698595,"18 Nov 2020, 11:23",Bonny Doon,Longwave,Where Do You Go?,2655
,1605698595,"18 Nov 2020, 11:23",Duval Timothy,Help,Fall Again,2655
2b3e25ba-983e-44ac-9def-907e03910cd2,1605652869,"17 Nov 2020, 22:41",Skee Mask,Compro,Session Add,2655
,1605643981,"17 Nov 2020, 20:13",Overmono,Clipper (Another 5 Years),Clipper - Another 5 Years,2655
bf0a5eff-cb6c-4339-9110-6dd374e69c00,1605643657,"17 Nov 2020, 20:07",Gas,Pop,Pop 4,2655
4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,1605643296,"17 Nov 2020, 20:01",Squarepusher,Midi Sans Frontieres (Avec Batterie),Midi Sans Frontieres (Avec Batterie),2655
ecf5ab37-019f-4cc1-9fdc-218de6a41b65,1605642908,"17 Nov 2020, 19:55",Andy Stott,Faith In Strangers,Faith In Strangers,2655
,1605642585,"17 Nov 2020, 19:49",Agnarkea,Black Helicopters,Deep State,2655
,1605642518,"17 Nov 2020, 19:48",Agnarkea,Black Helicopters,Far Away,2655
,1605642425,"17 Nov 2020, 19:47",Agnarkea,Black Helicopters,Stuck,2655
,1605642365,"17 Nov 2020, 19:46",Agnarkea,Black Helicopters,Mutually Assured Destruction,2655
,1605642225,"17 Nov 2020, 19:43",Agnarkea,Black Helicopters,Mind Eye,2655
,1605642035,"17 Nov 2020, 19:40",Agnarkea,Black Helicopters,Kill Yo Brain,2655
,1605641908,"17 Nov 2020, 19:38",Agnarkea,Black Helicopters,Totalitarian Outlook,2655
,1605641725,"17 Nov 2020, 19:35",Agnarkea,Black Helicopters,Prime Knowhow,2655
,1605641535,"17 Nov 2020, 19:32",Agnarkea,Black Helicopters,Dreamland,2655
,1605641373,"17 Nov 2020, 19:29",Agnarkea,Black Helicopters,Psyop,2655
,1605641245,"17 Nov 2020, 19:27",Agnarkea,Black Helicopters,Blackbirds,2655
,1605641013,"17 Nov 2020, 19:23",Agnarkea,Black Helicopters,Blue Beam,2655
,1605640885,"17 Nov 2020, 19:21",Agnarkea,Black Helicopters,Dreamland,2655
,1605640724,"17 Nov 2020, 19:18",Agnarkea,Black Helicopters,Psyop,2655
,1605640596,"17 Nov 2020, 19:16",Agnarkea,Black Helicopters,Blackbirds,2655
,1605640388,"17 Nov 2020, 19:13",Agnarkea,Black Helicopters,Blue Beam,2655
,1605640284,"17 Nov 2020, 19:11",Agnarkea,Black Helicopters,Just Say No,2655
,1605640154,"17 Nov 2020, 19:09",Agnarkea,Black Helicopters,Phalaris Staggers,2655
,1605640077,"17 Nov 2020, 19:07",Agnarkea,Black Helicopters,Ultra Tuned In Hearing,2655
,1605639962,"17 Nov 2020, 19:06",Agnarkea,Black Helicopters,Deep State,2655
,1605639843,"17 Nov 2020, 19:04",Agnarkea,Black Helicopters,Unite Fight,2655
,1605639810,"17 Nov 2020, 19:03",Agnarkea,Black Helicopters,BH Intro,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605639333,"17 Nov 2020, 18:55",Rezzett,Rezzett LP,Worst Ever Contender,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605639072,"17 Nov 2020, 18:51",Rezzett,Rezzett LP,Gremlinz,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605638695,"17 Nov 2020, 18:44",Rezzett,Rezzett LP,Tarang,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605638425,"17 Nov 2020, 18:40",Rezzett,Rezzett LP,Wet Bilge,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605638229,"17 Nov 2020, 18:37",Rezzett,Rezzett LP,Yunus In Ekstasi,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605637851,"17 Nov 2020, 18:30",Rezzett,Rezzett LP,Sexzzy Creep,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605637605,"17 Nov 2020, 18:26",Rezzett,Rezzett LP,Longboat,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605637082,"17 Nov 2020, 18:18",Rezzett,Rezzett LP,Hala,2655
,1605620657,"17 Nov 2020, 13:44",Overmono,Clipper (Another 5 Years),Clipper - Another 5 Years,2655
e8bd5b47-e8b4-4671-a9f6-590a92e88898,1605620430,"17 Nov 2020, 13:40",Dean Blunt,Troll,Troll,2655
5d456d0f-9d7f-4fd4-8a03-66b0d01d5b0f,1605619974,"17 Nov 2020, 13:32",Shinichi Atobe,Yes,Rain 3,2655
9cea062d-d476-447f-98b4-e67e14bfd1e4,1605619753,"17 Nov 2020, 13:29",Oneohtrix Point Never,Love In The Time Of Lexapro,Babylon,2655
,1605619501,"17 Nov 2020, 13:25",Duval Timothy,Help,Fall Again,2655
e88c14f6-c288-4d47-8024-0082f057e343,1605619157,"17 Nov 2020, 13:19",Special Request,Spectral Frequency - EP,Family Doggo,2655
963e93e1-3161-4d1d-9366-1be0e6c910a2,1605618921,"17 Nov 2020, 13:15",Gigi Masin,Wind,Tears Of Clown,2655
ba49bbe3-188b-44d7-95f3-92ff9939af28,1605618668,"17 Nov 2020, 13:11",Julianna Barwick,Healing is a Miracle,Inspirit,2655
a7471c4a-da27-4868-a8c6-5567eab382fb,1605618417,"17 Nov 2020, 13:06",Actress,Karma & Desire,Walking Flames,2655
e8bd5b47-e8b4-4671-a9f6-590a92e88898,1605618216,"17 Nov 2020, 13:03",Dean Blunt,Black Metal,100,2655
3e7aa4a4-5b7e-46a3-a7ff-c57044fa1b64,1605617982,"17 Nov 2020, 12:59",Daniel Avery,Dusting For Smoke,Lone Swordsman,2655
d5193bb0-0e00-4774-abe5-ad5268175ba1,1605617738,"17 Nov 2020, 12:55",Khotin,Finds You Well,WEM Lagoon Jump,2655
ecf5ab37-019f-4cc1-9fdc-218de6a41b65,1605617348,"17 Nov 2020, 12:49",Andy Stott,Faith In Strangers,Faith In Strangers,2655
,1605617069,"17 Nov 2020, 12:44",Avalon Emerson,DJ-Kicks (Avalon Emerson) [DJ Mix],Long-Forgotten Fairytale - Mixed,2655
,1605616811,"17 Nov 2020, 12:40",Duval Timothy,Help,Like,2655
6d048374-a963-4b59-8d49-11406ea8a244,1605616511,"17 Nov 2020, 12:35",Lorenzo Senni,Scacco Matto,Canone Infinito,2655
61b94735-8bb8-4c25-b263-b3c95f472d8b,1605616321,"17 Nov 2020, 12:32",Kaitlyn Aurelia Smith,Lagoon,Lagoon,2655
5d456d0f-9d7f-4fd4-8a03-66b0d01d5b0f,1605615607,"17 Nov 2020, 12:20",Shinichi Atobe,Butterfly Effect,Butterfly Effect,2655
d5193bb0-0e00-4774-abe5-ad5268175ba1,1605615351,"17 Nov 2020, 12:15",Khotin,Finds You Well,Ivory Tower,2655
0425f42d-65b3-4471-80c8-d2ae7d38ede7,1605614947,"17 Nov 2020, 12:09",Lord of the Isles,Whities 029,Waiting In Arisaig,2655
9cea062d-d476-447f-98b4-e67e14bfd1e4,1605614641,"17 Nov 2020, 12:04",Oneohtrix Point Never,R Plus Seven,Chrome Country,2655
b841d0f2-0a2a-4cb2-a2d8-9895b7f90bfa,1605614282,"17 Nov 2020, 11:58",Overmono,Everything U Need,Everything U Need,2655
,1605614071,"17 Nov 2020, 11:54",Against All Logic,2012 - 2017,This Old House Is All I Have,2655
9d88eaab-f90a-4fbe-b84f-20da5518cd26,1605613713,"17 Nov 2020, 11:48",Kelly Lee Owens,Inner Song,On,2655
9b2a1ef4-0e6b-4ddd-99fc-cdf223dccb08,1605613524,"17 Nov 2020, 11:45",Bullion,We Had A Good Time,We Had a Good Time,2655
,1605613317,"17 Nov 2020, 11:41",Vegyn,Only Diamonds Cut Diamonds,It's Nice To Be Alive,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605613009,"17 Nov 2020, 11:36",Rezzett,Rezzett LP,Worst Ever Contender,2655
e8bd5b47-e8b4-4671-a9f6-590a92e88898,1605612439,"17 Nov 2020, 11:27",Dean Blunt,as long as ropes unravel fake rolex will travel,As Long As Ropes Unravel Fake Rolex Will Travel,2655
8542f9a4-bd91-4066-91cf-359d2d9950db,1605612107,"17 Nov 2020, 11:21",Joy Orbison,Slipping,Burn,2655
a7471c4a-da27-4868-a8c6-5567eab382fb,1605611825,"17 Nov 2020, 11:17",Actress,Loveless / Angels Pharmacy,Angels Pharmacy,2655
840523b6-1896-4bab-bdba-2b44982cc77c,1605611749,"17 Nov 2020, 11:15",Delroy Edwards,Hangin' At The Beach,I Love Sloane,2655
,1605611407,"17 Nov 2020, 11:10",Ulla,Tumbling Towards A Wall,I Think My Tears Have Become Good,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605611225,"17 Nov 2020, 11:07",Rezzett,Rupez,Funkm8,2655
,1605611086,"17 Nov 2020, 11:04",Anthony Naples,Take Me With You,Drifter,2655
,1605610880,"17 Nov 2020, 11:01",Vegyn,Only Diamonds Cut Diamonds,It's Nice To Be Alive,2655
d5193bb0-0e00-4774-abe5-ad5268175ba1,1605610308,"17 Nov 2020, 10:51",Khotin,Beautiful You,Levi's Synth,2655
ecf5ab37-019f-4cc1-9fdc-218de6a41b65,1605609981,"17 Nov 2020, 10:46",Andy Stott,It Should Be Us,Versi,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605609802,"17 Nov 2020, 10:43",Rezzett,EP 2,Noklus,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605609454,"17 Nov 2020, 10:37",Rezzett,Rezzett LP,Worst Ever Contender,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605609194,"17 Nov 2020, 10:33",Rezzett,Rezzett LP,Gremlinz,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605608816,"17 Nov 2020, 10:26",Rezzett,Rezzett LP,Tarang,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605608547,"17 Nov 2020, 10:22",Rezzett,Rezzett LP,Wet Bilge,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605608350,"17 Nov 2020, 10:19",Rezzett,Rezzett LP,Yunus In Ekstasi,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605607971,"17 Nov 2020, 10:12",Rezzett,Rezzett LP,Sexzzy Creep,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605607728,"17 Nov 2020, 10:08",Rezzett,Rezzett LP,Longboat,2655
ecc44dcc-386e-45f8-9acf-ff484032639e,1605607058,"17 Nov 2020, 09:57",Rezzett,Rezzett LP,Hala,2655
,1605606658,"17 Nov 2020, 09:50",Xzavier Stone,Thirst,You,2655
,1605606513,"17 Nov 2020, 09:48",elevenpigs,EP 2: Ecstasy / Cry Sometimes,Cry Sometimes,2655
b675f327-4738-4af4-bb83-1adb0003f2d3,1605606211,"17 Nov 2020, 09:43",Yves Tumor,Safe In The Hands Of Love,Honesty,2655
1517c06e-2fe2-452a-981c-b3d9077e0520,1605605953,"17 Nov 2020, 09:39",Dntel,Aimlessness,Bright Night,2655
,1605605687,"17 Nov 2020, 09:34",Salute,Condition,Feel The Same,2655
138a2979-8c8a-4de5-8bfd-76f6227bd457,1605605385,"17 Nov 2020, 09:29",Chrome Sparks,Chrome Sparks,I Just Wanna,2655
cb5704af-3ef1-485f-bb7f-e43cf40170a7,1605605183,"17 Nov 2020, 09:26",Laurel Halo,In Situ,Leaves,2655
,1605604820,"17 Nov 2020, 09:20",Giant Swan,Giant Swan,Pandaemonium,2655
,1605604669,"17 Nov 2020, 09:17",Giant Swan,Giant Swan,55 Year Old Daughter,2655
,1605539476,"16 Nov 2020, 15:11",DJ Python,Mas Amable,oooophi,2655
,1605538673,"16 Nov 2020, 14:57",DJ Python,Mas Amable,Alejandro,2655
,1605538364,"16 Nov 2020, 14:52",DJ Python,Mas Amable,Pia,2655
,1605538023,"16 Nov 2020, 14:47",DJ Python,Mas Amable,Te Conocí,2655
36124745-211c-446d-a51d-523742844d80,1605537731,"16 Nov 2020, 14:42",upsammy,Wild Chamber,Wild Chamber,2655
245f7a1a-b799-40f1-a11a-6b379dbe0fa1,1605537138,"16 Nov 2020, 14:32",Lucrecia Dalt,No era sólida,No era sólida,2655
a039e653-6139-4730-b0e9-bd110eb3bd1f,1605536854,"16 Nov 2020, 14:27",Elysia Crampton,ORCORARA 2010,Grove (feat. Embaci),2655
,1605536420,"16 Nov 2020, 14:20",Call Super,CANUFEELTHESUNONYRBACK,Chiseler's Rush,2655
5c952c8c-6791-4df4-8dae-f65678e1e900,1605536075,"16 Nov 2020, 14:14",Loraine James,For You and I,Sensual,2655
,1605535787,"16 Nov 2020, 14:09",DJ Python,Derretirse,Lampara,2655
,1605535446,"16 Nov 2020, 14:04",Ulla,Tumbling Towards A Wall,I Think My Tears Have Become Good,2655
44d69bab-e9a7-41a2-9493-5b15f75b193b,1605535193,"16 Nov 2020, 13:59",Lafawndah,The Fifth Season,"You, at the End",2655
d606f674-e940-4204-af71-6e23c4eea85e,1605534783,"16 Nov 2020, 13:53",Jasmine Infiniti,SiS,Intervention,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605534468,"16 Nov 2020, 13:47",Jasmine Infiniti,Bxtch Släp,BE Ready,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605532037,"16 Nov 2020, 13:07",Jasmine Infiniti,Bxtch Släp,<3 (Heart),2655
d606f674-e940-4204-af71-6e23c4eea85e,1605531624,"16 Nov 2020, 13:00",Jasmine Infiniti,Bxtch Släp,Demonhole,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605531231,"16 Nov 2020, 12:53",Jasmine Infiniti,Bxtch Släp,Bxtch Släp - Queen of Hell (Intro),2655
d606f674-e940-4204-af71-6e23c4eea85e,1605531011,"16 Nov 2020, 12:50",Jasmine Infiniti,Bxtch Släp,Wellfair,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605530520,"16 Nov 2020, 12:42",Jasmine Infiniti,Bxtch Släp,Downhill,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605530283,"16 Nov 2020, 12:38",Jasmine Infiniti,Bxtch Släp,Spooked,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605529935,"16 Nov 2020, 12:32",Jasmine Infiniti,Bxtch Släp,Hott,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605529312,"16 Nov 2020, 12:21",Jasmine Infiniti,Bxtch Släp,Shonuff (Bonus Track),2655
d606f674-e940-4204-af71-6e23c4eea85e,1605529277,"16 Nov 2020, 12:21",Jasmine Infiniti,Bxtch Släp,Nxt2u,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605529013,"16 Nov 2020, 12:16",Jasmine Infiniti,Bxtch Släp,However,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605528716,"16 Nov 2020, 12:11",Jasmine Infiniti,Bxtch Släp,Ghettro,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605528401,"16 Nov 2020, 12:06",Jasmine Infiniti,Bxtch Släp,"YES, SIR",2655
d606f674-e940-4204-af71-6e23c4eea85e,1605526171,"16 Nov 2020, 11:29",Jasmine Infiniti,Bxtch Släp,Nxt2u,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605525823,"16 Nov 2020, 11:23",Jasmine Infiniti,Bxtch Släp,Hott,2655
d606f674-e940-4204-af71-6e23c4eea85e,1605525507,"16 Nov 2020, 11:18",Jasmine Infiniti,Bxtch Släp,"YES, SIR",2655
d606f674-e940-4204-af71-6e23c4eea85e,1605525104,"16 Nov 2020, 11:11",Jasmine Infiniti,Bxtch Släp,Bxtch Släp - Queen of Hell (Intro),2655
b675f327-4738-4af4-bb83-1adb0003f2d3,1605524698,"16 Nov 2020, 11:04",Yves Tumor,mono no aware,Limerence,2655
a1bcf3fd-dcf9-4437-b4f4-d8a6ab837396,1605524411,"16 Nov 2020, 11:00",Melody's Echo Chamber,Bon Voyage,Shirim,2655
e01755e3-58ab-4a5b-a9e9-a0a3bd3dff4c,1605524165,"16 Nov 2020, 10:56",Parquet Courts,Wide Awake!,Before the Water Gets Too High,2655
9cea062d-d476-447f-98b4-e67e14bfd1e4,1605523859,"16 Nov 2020, 10:50",Oneohtrix Point Never,R Plus Seven,Chrome Country,2655
3a6d6481-142d-423f-91d4-55bbfff318ed,1605523641,"16 Nov 2020, 10:47",Toro y Moi,Ordinary Guy (feat. The Mattson 2),Ordinary Guy (feat. The Mattson 2),2655
,1605476780,"15 Nov 2020, 21:46",vpro zondag met lubach,,Hongkong | Zondag met Lubach (S12),2655
,1605476401,"15 Nov 2020, 21:40",vpro zondag met lubach,,Wie krijgt als eerste het vaccin? | Zondag met Lubach (S12),2655
,1605473720,"15 Nov 2020, 20:55",vpro zondag met lubach,,Artikel 23 | Zondag met Lubach (S12),2655
,1605471193,"15 Nov 2020, 20:13",Ziggo Sport,,SLEEPT ORANJE DE WINST BINNEN?! 🤯 | Nederland vs Bosnië | Nations League 2020/21 | Samenvatting,2655
,1605470528,"15 Nov 2020, 20:02",OnsOranje,,Highlights Jong Oranje - Jong Wit-Rusland (15/11/2020) EK-kwalificatie,2655
9e5aee7c-2dc8-48ab-b6f9-b050dc51e6fc,1605469332,"15 Nov 2020, 19:42",The Blackbyrds,Action,Mysterious Vibes,2655
cf67d4df-b0b4-4a3e-bf8c-9916cd815ebb,1605469126,"15 Nov 2020, 19:38",Vex Ruffin,LiteAce Frequency,Mabuhay Boy,2655
cf816800-4e0e-4d80-9cca-50a725e93787,1605468681,"15 Nov 2020, 19:31",Ahmad Jamal,Marseille,Marseille (feat. Abd Al Malik),2655
cd2867c5-c2f0-4f86-b8aa-a7be324cb916,1605468551,"15 Nov 2020, 19:29",Margo Guryan,27 Demos,The 8:17 Northbound Success Merry-Go-Round,2655
,1605468311,"15 Nov 2020, 19:25",Jimmy Riley,Live It To Know It,Guman Of Ja - King Tubbys Dub Plate Mix Previously Un-Released,2655
68662019-7c8d-479e-a247-e2a2b37164a9,1605468042,"15 Nov 2020, 19:20",Sam Gendel,4444,Lof,2655
,1605467827,"15 Nov 2020, 19:17",Las Áñez,A la Música,A la Música,2655
,1605467620,"15 Nov 2020, 19:13",Jeanne Moreau,Chanson Française,India Song - BOF India Song,2655
69f95e5c-4b34-4c8b-b8fe-c59f9296195a,1605467209,"15 Nov 2020, 19:06",Donald Byrd,Street Lady,Woman Of The World,2655
,1605467086,"15 Nov 2020, 19:04",Gillian Hills,"Twistin’ The Rock, Vol. 9",Tut Tut Tut Tut,2655
3f542031-b054-454d-b57b-812fa2a81b11,1605467011,"15 Nov 2020, 19:03",Yo La Tengo,Wasn't Born to Follow,Wasn't born to follow,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605466862,"15 Nov 2020, 19:01",Ariel Pink,Dedicated To Bobby Jameson,Dreamdate Narcissist,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605466669,"15 Nov 2020, 18:57",Ariel Pink,Dedicated To Bobby Jameson,Bubblegum Dreams,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605466512,"15 Nov 2020, 18:55",Ariel Pink,Dedicated To Bobby Jameson,I Wanna Be Young,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605466258,"15 Nov 2020, 18:50",Ariel Pink,Dedicated To Bobby Jameson,Another Weekend,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605465914,"15 Nov 2020, 18:45",Ariel Pink,Dedicated To Bobby Jameson,Time to Live,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605465684,"15 Nov 2020, 18:41",Ariel Pink,Dedicated To Bobby Jameson,Dedicated to Bobby Jameson,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605465501,"15 Nov 2020, 18:38",Ariel Pink,Dedicated To Bobby Jameson,Santa's in the Closet,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605465301,"15 Nov 2020, 18:35",Ariel Pink,Dedicated To Bobby Jameson,Death Patrol,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605465105,"15 Nov 2020, 18:31",Ariel Pink,Dedicated To Bobby Jameson,Feels Like Heaven,2655
5882e375-503f-4bd2-89b1-967e0bfcb199,1605464945,"15 Nov 2020, 18:29",Ariel Pink,Dedicated To Bobby Jameson,Time To Meet Your God,2655
